trait	snp.locus	snp.name	gene.gid	gene.eid	gene.name	snp.pos	is.leadsnp	locus.chrom	locus.chrom.start	locus.chrom.end	locus.name	gene.chrom.start	gene.chrom.end	gene.strand	gene.tss	snp.tss.dist	snp.gene.dist	is.gene.overlap	is.nearest.to.tss	maf	beta	se	z	prob	log10bf	log10bf_group	prob_group	dbsnp.func	is.dbsnp.delit	snpeff.impact	snpeff.rank	is.snpeff.delit	snp.in.trait.DHS	nearest.trait.DHS.from.gene	nearest.gene.from.trait.DHS	snp.in.DHS	nearest.DHS.from.gene	nearest.gene.from.DHS	in.gtex
sbp	L309	rs28522260	155185	ENSG00000174945	AMZ1	1183963	FALSE	chr7	2279623	2779624	L312	2719156	2815134	+	2719156	-1535193	-1535193	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	221927	ENSG00000106009	BRAT1	1183963	FALSE	chr7	2279623	2779624	L312	2577511	2595361	-	2595361	1411398	1393548	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	221955	ENSG00000164535	DAGLB	1183963	FALSE	chr7	6188217	6688218	L313	6448757	6523821	-	6523821	5339858	5264794	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	23288	ENSG00000106012	IQCE	1183963	FALSE	chr7	2279623	2779624	L312	2598606	2654368	+	2598606	-1414643	-1414643	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	26173	ENSG00000164880	INTS1	1183963	FALSE	chr7	945692	1536218	L309|L310	1509913	1544003	-	1544003	360040	325950	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	2852	ENSG00000164850	GPER1	1183963	FALSE	chr7	945692	1536218	L309|L310	1121844	1133451	+	1121844	62119	50512	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	29886	ENSG00000106266	SNX8	1183963	FALSE	chr7	2279623	2779624	L312	2291405	2393953	-	2393953	1209990	1107442	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	340260	ENSG00000164853	UNCX	1183963	FALSE	chr7	945692	1536218	L309|L310	1272543	1276954	+	1272543	-88580	-88580	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	392617	ENSG00000225968	ELFN1	1183963	FALSE	chr7	1716831	2216832	L311	1727755	1787590	+	1727755	-543792	-543792	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	392862	ENSG00000215045	GRID2IP	1183963	FALSE	chr7	6188217	6688218	L313	6537093	6591067	-	6591067	5407104	5353130	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	3955	ENSG00000106003	LFNG	1183963	FALSE	chr7	2279623	2779624	L312	2552163	2568811	+	2552163	-1368200	-1368200	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	4521	ENSG00000106268	NUDT1	1183963	FALSE	chr7	2279623	2779624	L312	2281857	2290781	+	2281857	-1097894	-1097894	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	54753	ENSG00000236609	ZNF853	1183963	FALSE	chr7	6188217	6688218	L313	6655248	6663921	+	6655248	-5471285	-5471285	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	54905	ENSG00000073067	CYP2W1	1183963	FALSE	chr7	945692	1536218	L309|L310	1022835	1029276	+	1022835	161128	154687	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	55146	ENSG00000136247	ZDHHC4	1183963	FALSE	chr7	6188217	6688218	L313	6617065	6629005	+	6617065	-5433102	-5433102	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	55501	ENSG00000136213	CHST12	1183963	FALSE	chr7	2279623	2779624	L312	2443195	2488118	+	2443195	-1259232	-1259232	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	5879	ENSG00000136238	RAC1	1183963	FALSE	chr7	6188217	6688218	L313	6414154	6443608	+	6414154	-5230191	-5230191	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	79034	ENSG00000146576	C7orf26	1183963	FALSE	chr7	6188217	6688218	L313	6629648	6648357	+	6629648	-5445685	-5445685	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	79778	ENSG00000164877	MICALL2	1183963	FALSE	chr7	945692	1536218	L309|L310	1468101	1499138	-	1499138	315175	284138	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	80727	ENSG00000136295	TTYH3	1183963	FALSE	chr7	2279623	2779624	L312	2671585	2704436	+	2671585	-1487622	-1487622	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	8379	ENSG00000002822	MAD1L1	1183963	FALSE	chr7	1716831	2216832	L311	1855429	2272878	-	2272878	1088915	671466	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	84310	ENSG00000146540	C7orf50	1183963	FALSE	chr7	945692	1536218	L309|L310	1036622	1177896	-	1177896	-6067	-6067	FALSE	TRUE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	TRUE	100	TRUE	TRUE	FALSE
sbp	L309	rs28522260	84792	ENSG00000178397	FAM220A	1183963	FALSE	chr7	6188217	6688218	L313	6369040	6388612	-	6388612	5204649	5185077	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	8662	ENSG00000106263	EIF3B	1183963	FALSE	chr7	2279623	2779624	L312	2393721	2420380	+	2393721	-1209758	-1209758	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	90637	ENSG00000178381	ZFAND2A	1183963	FALSE	chr7	945692	1536218	L309|L310	1191707	1200395	-	1200395	16432	7744	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	TRUE
sbp	L309	rs28522260	90639	ENSG00000240230	COX19	1183963	FALSE	chr7	945692	1536218	L309|L310	938415	1015235	-	1015235	-168728	-168728	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs28522260	9265	ENSG00000008256	CYTH3	1183963	FALSE	chr7	6188217	6688218	L313	6201407	6312275	-	6312275	5128312	5017444	FALSE	FALSE	0.167468	-0.0154736	0.00291227	-5.31324	0.0769348	2.09141	2.94492	0.372976	none	FALSE	NONE	0	FALSE	2	TRUE	FALSE	100	FALSE	FALSE	FALSE
sbp	L309	rs3735683	11033	ENSG00000105963	ADAP1	1025532	FALSE	chr7	945692	1536218	L309|L310	937538	995043	-	995043	-30489	-30489	FALSE	TRUE	0.240582	0.011014	0.00254548	4.32689	0.162277	2.45767	2.51477	0.180951	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	TRUE	FALSE	FALSE
sbp	L309	rs3735683	2852	ENSG00000164850	GPER1	1025532	FALSE	chr7	945692	1536218	L309|L310	1121844	1133451	+	1121844	-96312	-96312	FALSE	FALSE	0.240582	0.011014	0.00254548	4.32689	0.162277	2.45767	2.51477	0.180951	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	FALSE	FALSE	TRUE
sbp	L309	rs3735683	54905	ENSG00000073067	CYP2W1	1025532	FALSE	chr7	945692	1536218	L309|L310	1022835	1029276	+	1022835	2697	0	TRUE	TRUE	0.240582	0.011014	0.00254548	4.32689	0.162277	2.45767	2.51477	0.180951	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	7	TRUE	TRUE	FALSE
sbp	L309	rs3735683	90639	ENSG00000240230	COX19	1025532	FALSE	chr7	945692	1536218	L309|L310	938415	1015235	-	1015235	-10297	-10297	FALSE	TRUE	0.240582	0.011014	0.00254548	4.32689	0.162277	2.45767	2.51477	0.180951	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	TRUE	FALSE	FALSE
sbp	L309	rs6951209	340260	ENSG00000164853	UNCX	1273820	FALSE	chr7	945692	1536218	L309|L310	1272543	1276954	+	1272543	1277	0	TRUE	TRUE	0.200296	0.0117936	0.00271978	4.33623	0.0719591	2.06004	2.42285	0.151669	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	9	TRUE	TRUE	FALSE
sbp	L309	rs73050466	2852	ENSG00000164850	GPER1	1141574	FALSE	chr7	945692	1536218	L309|L310	1121844	1133451	+	1121844	19730	8123	FALSE	FALSE	0.03004	0.0510519	0.00645163	7.91302	0.130253	2.34591	5.88891	0.998091	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	22	FALSE	TRUE	FALSE
sbp	L309	rs73050466	84310	ENSG00000146540	C7orf50	1141574	FALSE	chr7	945692	1536218	L309|L310	1036622	1177896	-	1177896	36322	0	TRUE	FALSE	0.03004	0.0510519	0.00645163	7.91302	0.130253	2.34591	5.88891	0.998091	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	22	FALSE	FALSE	FALSE
sbp	L310	rs13230519	26173	ENSG00000164880	INTS1	1286216	TRUE	chr7	945692	1536218	L309|L310	1509913	1544003	-	1544003	257787	223697	FALSE	TRUE	0.159193	-0.0174807	0.00305621	-5.71973	0.569995	3.27936	3.27936	0.569995	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	8	TRUE	FALSE	FALSE
sbp	L310	rs13230519	340260	ENSG00000164853	UNCX	1286216	TRUE	chr7	945692	1536218	L309|L310	1272543	1276954	+	1272543	13673	9262	FALSE	FALSE	0.159193	-0.0174807	0.00305621	-5.71973	0.569995	3.27936	3.27936	0.569995	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	8	FALSE	TRUE	FALSE
sbp	L310	rs13230519	79778	ENSG00000164877	MICALL2	1286216	TRUE	chr7	945692	1536218	L309|L310	1468101	1499138	-	1499138	212922	181885	FALSE	TRUE	0.159193	-0.0174807	0.00305621	-5.71973	0.569995	3.27936	3.27936	0.569995	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	8	TRUE	FALSE	FALSE
sbp	L310	rs56208327	115330	ENSG00000164849	GPR146	1128010	FALSE	chr7	945692	1536218	L309|L310	1084212	1098897	+	1084212	43798	29113	FALSE	TRUE	0.030966	0.0505844	0.00633219	7.98845	0.270073	2.72516	6.38676	0.999411	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	18	TRUE	FALSE	FALSE
sbp	L310	rs56208327	2852	ENSG00000164850	GPER1	1128010	FALSE	chr7	945692	1536218	L309|L310	1121844	1133451	+	1121844	6166	0	TRUE	TRUE	0.030966	0.0505844	0.00633219	7.98845	0.270073	2.72516	6.38676	0.999411	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	18	TRUE	TRUE	FALSE
sbp	L310	rs56208327	84310	ENSG00000146540	C7orf50	1128010	FALSE	chr7	945692	1536218	L309|L310	1036622	1177896	-	1177896	49886	0	TRUE	FALSE	0.030966	0.0505844	0.00633219	7.98845	0.270073	2.72516	6.38676	0.999411	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	18	FALSE	FALSE	FALSE
sbp	L310	rs73033340	90637	ENSG00000178381	ZFAND2A	1195691	TRUE	chr7	945692	1536218	L309|L310	1191707	1200395	-	1200395	4704	0	TRUE	TRUE	0.031554	0.0501595	0.00621431	8.07161	0.544527	3.23452	6.38676	0.999411	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	28	TRUE	TRUE	FALSE
sbp	L311	rs12699415	392617	ENSG00000225968	ELFN1	1909478	FALSE	chr7	1716831	2216832	L311	1727755	1787590	+	1727755	181723	121888	FALSE	TRUE	0.414779	0.0123833	0.00220798	5.60843	0.131529	2.35153	3.43776	0.648772	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	TRUE	FALSE
sbp	L311	rs12699415	8379	ENSG00000002822	MAD1L1	1909478	FALSE	chr7	1716831	2216832	L311	1855429	2272878	-	2272878	363400	0	TRUE	FALSE	0.414779	0.0123833	0.00220798	5.60843	0.131529	2.35153	3.43776	0.648772	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	2	FALSE	FALSE	FALSE
sbp	L311	rs6959688	392617	ENSG00000225968	ELFN1	1966830	TRUE	chr7	1716831	2216832	L311	1727755	1787590	+	1727755	239075	179240	FALSE	FALSE	0.4045	-0.012761	0.00221896	-5.75089	0.303835	2.81119	3.43776	0.648772	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	12	FALSE	TRUE	FALSE
sbp	L311	rs6959688	8379	ENSG00000002822	MAD1L1	1966830	TRUE	chr7	1716831	2216832	L311	1855429	2272878	-	2272878	306048	0	TRUE	FALSE	0.4045	-0.012761	0.00221896	-5.75089	0.303835	2.81119	3.43776	0.648772	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	12	FALSE	FALSE	FALSE
sbp	L311	rs6978112	392617	ENSG00000225968	ELFN1	1966840	FALSE	chr7	1716831	2216832	L311	1727755	1787590	+	1727755	239085	179250	FALSE	FALSE	0.413096	-0.0124946	0.00221191	-5.64878	0.168786	2.47888	3.43776	0.648772	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	12	FALSE	TRUE	FALSE
sbp	L311	rs6978112	8379	ENSG00000002822	MAD1L1	1966840	FALSE	chr7	1716831	2216832	L311	1855429	2272878	-	2272878	306038	0	TRUE	FALSE	0.413096	-0.0124946	0.00221191	-5.64878	0.168786	2.47888	3.43776	0.648772	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	12	FALSE	FALSE	FALSE
sbp	L312	rs10282122	29886	ENSG00000106266	SNX8	2529622	TRUE	chr7	2279623	2779624	L312	2291405	2393953	-	2393953	-135669	-135669	FALSE	TRUE	0.335097	0.0175708	0.00230297	7.62963	0.622734	3.31746	4.36897	0.94894	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
sbp	L312	rs10282122	3955	ENSG00000106003	LFNG	2529622	TRUE	chr7	2279623	2779624	L312	2552163	2568811	+	2552163	-22541	-22541	FALSE	FALSE	0.335097	0.0175708	0.00230297	7.62963	0.622734	3.31746	4.36897	0.94894	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
sbp	L312	rs10282122	4521	ENSG00000106268	NUDT1	2529622	TRUE	chr7	2279623	2779624	L312	2281857	2290781	+	2281857	247765	238841	FALSE	TRUE	0.335097	0.0175708	0.00230297	7.62963	0.622734	3.31746	4.36897	0.94894	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
sbp	L312	rs10282122	55501	ENSG00000136213	CHST12	2529622	TRUE	chr7	2279623	2779624	L312	2443195	2488118	+	2443195	86427	41504	FALSE	TRUE	0.335097	0.0175708	0.00230297	7.62963	0.622734	3.31746	4.36897	0.94894	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
sbp	L312	rs10282122	8379	ENSG00000002822	MAD1L1	2529622	TRUE	chr7	1716831	2216832	L311	1855429	2272878	-	2272878	-256744	-256744	FALSE	TRUE	0.335097	0.0175708	0.00230297	7.62963	0.622734	3.31746	4.36897	0.94894	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
sbp	L312	rs10282122	8662	ENSG00000106263	EIF3B	2529622	TRUE	chr7	2279623	2779624	L312	2393721	2420380	+	2393721	135901	109242	FALSE	TRUE	0.335097	0.0175708	0.00230297	7.62963	0.622734	3.31746	4.36897	0.94894	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
sbp	L312	rs2969072	155185	ENSG00000174945	AMZ1	2530430	FALSE	chr7	2279623	2779624	L312	2719156	2815134	+	2719156	-188726	-188726	FALSE	TRUE	0.326395	0.0170816	0.00232084	7.36009	0.0762815	2.01669	4.36897	0.94894	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
sbp	L312	rs2969072	221927	ENSG00000106009	BRAT1	2530430	FALSE	chr7	2279623	2779624	L312	2577511	2595361	-	2595361	64931	47081	FALSE	TRUE	0.326395	0.0170816	0.00232084	7.36009	0.0762815	2.01669	4.36897	0.94894	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
sbp	L312	rs2969072	23288	ENSG00000106012	IQCE	2530430	FALSE	chr7	2279623	2779624	L312	2598606	2654368	+	2598606	-68176	-68176	FALSE	TRUE	0.326395	0.0170816	0.00232084	7.36009	0.0762815	2.01669	4.36897	0.94894	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
sbp	L312	rs2969072	3955	ENSG00000106003	LFNG	2530430	FALSE	chr7	2279623	2779624	L312	2552163	2568811	+	2552163	-21733	-21733	FALSE	TRUE	0.326395	0.0170816	0.00232084	7.36009	0.0762815	2.01669	4.36897	0.94894	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	TRUE	FALSE
sbp	L312	rs2969072	80727	ENSG00000136295	TTYH3	2530430	FALSE	chr7	2279623	2779624	L312	2671585	2704436	+	2671585	-141155	-141155	FALSE	TRUE	0.326395	0.0170816	0.00232084	7.36009	0.0762815	2.01669	4.36897	0.94894	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
sbp	L313	rs138737429	84792	ENSG00000178397	FAM220A	6389601	FALSE	chr7	6188217	6688218	L313	6369040	6388612	-	6388612	-989	-989	FALSE	TRUE	0.043154	-0.0320886	0.00554867	-5.78312	0.0818887	2.05188	2.11493	0.0934871	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	4	TRUE	TRUE	FALSE
sbp	L313	rs138737429	9265	ENSG00000008256	CYTH3	6389601	FALSE	chr7	6188217	6688218	L313	6201407	6312275	-	6312275	-77326	-77326	FALSE	TRUE	0.043154	-0.0320886	0.00554867	-5.78312	0.0818887	2.05188	2.11493	0.0934871	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	4	TRUE	FALSE	FALSE
sbp	L313	rs35761891	100131017	ENSG00000205903	ZNF316	6438216	TRUE	chr7	6188217	6688218	L313	6676953	6696063	+	6676953	-238737	-238737	FALSE	TRUE	0.04447	-0.0342169	0.00552333	-6.19498	0.905998	4.08554	4.08554	0.905998	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	FALSE	FALSE
sbp	L313	rs35761891	11014	ENSG00000136240	KDELR2	6438216	TRUE	chr7	6188217	6688218	L313	6485584	6523873	-	6523873	85657	47368	FALSE	TRUE	0.04447	-0.0342169	0.00552333	-6.19498	0.905998	4.08554	4.08554	0.905998	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	FALSE	FALSE
sbp	L313	rs35761891	221955	ENSG00000164535	DAGLB	6438216	TRUE	chr7	6188217	6688218	L313	6448757	6523821	-	6523821	85605	10541	FALSE	TRUE	0.04447	-0.0342169	0.00552333	-6.19498	0.905998	4.08554	4.08554	0.905998	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	FALSE	FALSE
sbp	L313	rs35761891	392862	ENSG00000215045	GRID2IP	6438216	TRUE	chr7	6188217	6688218	L313	6537093	6591067	-	6591067	152851	98877	FALSE	TRUE	0.04447	-0.0342169	0.00552333	-6.19498	0.905998	4.08554	4.08554	0.905998	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	FALSE	FALSE
sbp	L313	rs35761891	54753	ENSG00000236609	ZNF853	6438216	TRUE	chr7	6188217	6688218	L313	6655248	6663921	+	6655248	-217032	-217032	FALSE	TRUE	0.04447	-0.0342169	0.00552333	-6.19498	0.905998	4.08554	4.08554	0.905998	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	FALSE	FALSE
sbp	L313	rs35761891	55146	ENSG00000136247	ZDHHC4	6438216	TRUE	chr7	6188217	6688218	L313	6617065	6629005	+	6617065	-178849	-178849	FALSE	TRUE	0.04447	-0.0342169	0.00552333	-6.19498	0.905998	4.08554	4.08554	0.905998	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	FALSE	FALSE
sbp	L313	rs35761891	5879	ENSG00000136238	RAC1	6438216	TRUE	chr7	6188217	6688218	L313	6414154	6443608	+	6414154	24062	0	TRUE	TRUE	0.04447	-0.0342169	0.00552333	-6.19498	0.905998	4.08554	4.08554	0.905998	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	3	TRUE	TRUE	FALSE
sbp	L313	rs35761891	79034	ENSG00000146576	C7orf26	6438216	TRUE	chr7	6188217	6688218	L313	6629648	6648357	+	6629648	-191432	-191432	FALSE	TRUE	0.04447	-0.0342169	0.00552333	-6.19498	0.905998	4.08554	4.08554	0.905998	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	FALSE	FALSE
sbp	L314	rs2107595	7291	ENSG00000122691	TWIST1	19049387	FALSE	chr7	18802733	19302734	L314	19060614	19157295	-	19157295	107908	11227	FALSE	FALSE	0.151282	-0.0272279	0.00303587	-8.96873	0.22309	2.49208	6.72513	0.999796	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	50	FALSE	TRUE	TRUE
sbp	L314	rs57301765	222894	ENSG00000146618	FERD3L	19052732	TRUE	chr7	18802733	19302734	L314	19184405	19185044	-	19185044	132312	131673	FALSE	TRUE	0.153904	-0.0272656	0.00299397	-9.10684	0.776707	3.57536	6.72513	0.999796	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	FALSE	FALSE
sbp	L314	rs57301765	7291	ENSG00000122691	TWIST1	19052732	TRUE	chr7	18802733	19302734	L314	19060614	19157295	-	19157295	104563	7882	FALSE	TRUE	0.153904	-0.0272656	0.00299397	-9.10684	0.776707	3.57536	6.72513	0.999796	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	TRUE	TRUE
sbp	L315	rs13227860	55536	ENSG00000164649	CDCA7L	22154453	FALSE	chr7	21906538	22406539	L315	21940518	21985702	-	21985702	-168751	-168751	FALSE	TRUE	0.298743	-0.01279	0.00237006	-5.39649	0.282558	2.69904	5.80926	0.998034	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	20	TRUE	TRUE	FALSE
sbp	L315	rs13227860	9771	ENSG00000136237	RAPGEF5	22154453	FALSE	chr7	21906538	22406539	L315	22157856	22396763	-	22396763	242310	3403	FALSE	FALSE	0.298743	-0.01279	0.00237006	-5.39649	0.282558	2.69904	5.80926	0.998034	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	20	FALSE	FALSE	FALSE
sbp	L315	rs4507656	55536	ENSG00000164649	CDCA7L	22156537	TRUE	chr7	21906538	22406539	L315	21940518	21985702	-	21985702	-170835	-170835	FALSE	FALSE	0.305582	-0.0132807	0.00238575	-5.56668	0.715476	3.50419	5.80926	0.998034	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	13	FALSE	TRUE	FALSE
sbp	L315	rs4507656	9771	ENSG00000136237	RAPGEF5	22156537	TRUE	chr7	21906538	22406539	L315	22157856	22396763	-	22396763	240226	1319	FALSE	TRUE	0.305582	-0.0132807	0.00238575	-5.56668	0.715476	3.50419	5.80926	0.998034	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	13	TRUE	FALSE	FALSE
sbp	L316	rs2290263	3198	ENSG00000105991	HOXA1	25887277	TRUE	chr7	26993221	27816316	L317|L318|L319	27132612	27135615	-	27135615	1248338	1245335	FALSE	FALSE	0.236831	-0.0150814	0.0025516	-5.91057	0.512956	2.99143	4.13	0.935444	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	14	FALSE	TRUE	FALSE
