trait	snp.locus	snp.name	gene.gid	gene.eid	gene.name	snp.pos	is.leadsnp	locus.chrom	locus.chrom.start	locus.chrom.end	locus.name	gene.chrom.start	gene.chrom.end	gene.strand	gene.tss	snp.tss.dist	snp.gene.dist	is.gene.overlap	is.nearest.to.tss	maf	beta	se	z	prob	log10bf	log10bf_group	prob_group	dbsnp.func	is.dbsnp.delit	snpeff.impact	snpeff.rank	is.snpeff.delit	snp.in.trait.DHS	nearest.trait.DHS.from.gene	nearest.gene.from.trait.DHS	snp.in.DHS	nearest.DHS.from.gene	nearest.gene.from.DHS	in.gtex
t2d	L112	rs13267392	9684	ENSG00000160959	LRRC14	145245646	TRUE	chr8	144995647	146226022	L112|L113|L114	145743376	145750562	+	145743376	-497730	-497730	FALSE	TRUE	0.28	-0.053	0.0088	-6.02273	0.999213	5.73922	5.73922	0.999213	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
t2d	L115	rs10974438	169792	ENSG00000107249	GLIS3	4291927	TRUE	chr9	4041928	4541929	L115	3824127	4348392	-	4348392	56465	0	TRUE	TRUE	0.36	-0.059	0.0078	-7.5641	0.990447	5.24718	5.24718	0.990447	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L115	rs10974438	6505	ENSG00000106688	SLC1A1	4291927	TRUE	chr9	4041928	4541929	L115	4490444	4587469	+	4490444	-198517	-198517	FALSE	TRUE	0.36	-0.059	0.0078	-7.5641	0.990447	5.24718	5.24718	0.990447	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L116	rs10811108	158297	ENSG00000155875	SAXO1	19068050	FALSE	chr9	18815825	19315826	L116	18858904	19049356	-	19049356	-18694	-18694	FALSE	FALSE	0.39	-0.048	0.0076	-6.31579	0.0706441	2.05492	4.12377	0.899064	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	TRUE
t2d	L116	rs10811108	54801	ENSG00000147874	HAUS6	19068050	FALSE	chr9	18815825	19315826	L116	19053141	19103117	-	19103117	35067	0	TRUE	FALSE	0.39	-0.048	0.0076	-6.31579	0.0706441	2.05492	4.12377	0.899064	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	TRUE
t2d	L116	rs12380322	10670	ENSG00000155876	RRAGA	19074537	FALSE	chr9	18815825	19315826	L116	19049393	19050981	+	19049393	25144	23556	FALSE	FALSE	0.39	-0.048	0.0076	-6.31579	0.0702431	2.05226	4.12377	0.899064	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
t2d	L116	rs12380322	123	ENSG00000147872	PLIN2	19074537	FALSE	chr9	18815825	19315826	L116	19108373	19149288	-	19149288	74751	33836	FALSE	TRUE	0.39	-0.048	0.0076	-6.31579	0.0702431	2.05226	4.12377	0.899064	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
t2d	L116	rs12380322	54801	ENSG00000147874	HAUS6	19074537	FALSE	chr9	18815825	19315826	L116	19053141	19103117	-	19103117	28580	0	TRUE	TRUE	0.39	-0.048	0.0076	-6.31579	0.0702431	2.05226	4.12377	0.899064	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	TRUE
t2d	L116	rs12380322	55667	ENSG00000137145	DENND4C	19074537	FALSE	chr9	18815825	19315826	L116	19230433	19373543	+	19230433	-155896	-155896	FALSE	TRUE	0.39	-0.048	0.0076	-6.31579	0.0702431	2.05226	4.12377	0.899064	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
t2d	L116	rs4439216	158297	ENSG00000155875	SAXO1	19066114	FALSE	chr9	18815825	19315826	L116	18858904	19049356	-	19049356	-16758	-16758	FALSE	FALSE	0.39	-0.048	0.0076	-6.31579	0.0701356	2.05154	4.12377	0.899064	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	TRUE
t2d	L116	rs4439216	54801	ENSG00000147874	HAUS6	19066114	FALSE	chr9	18815825	19315826	L116	19053141	19103117	-	19103117	37003	0	TRUE	FALSE	0.39	-0.048	0.0076	-6.31579	0.0701356	2.05154	4.12377	0.899064	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	TRUE
t2d	L116	rs62563593	158297	ENSG00000155875	SAXO1	19065824	TRUE	chr9	18815825	19315826	L116	18858904	19049356	-	19049356	-16468	-16468	FALSE	FALSE	0.39	-0.048	0.0076	-6.31579	0.070135	2.05154	4.12377	0.899064	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	TRUE
t2d	L116	rs62563593	54801	ENSG00000147874	HAUS6	19065824	TRUE	chr9	18815825	19315826	L116	19053141	19103117	-	19103117	37293	0	TRUE	FALSE	0.39	-0.048	0.0076	-6.31579	0.070135	2.05154	4.12377	0.899064	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	TRUE
t2d	L116	rs62563594	158297	ENSG00000155875	SAXO1	19065861	FALSE	chr9	18815825	19315826	L116	18858904	19049356	-	19049356	-16505	-16505	FALSE	FALSE	0.39	-0.048	0.0076	-6.31579	0.0701352	2.05154	4.12377	0.899064	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	TRUE
t2d	L116	rs62563594	54801	ENSG00000147874	HAUS6	19065861	FALSE	chr9	18815825	19315826	L116	19053141	19103117	-	19103117	37256	0	TRUE	FALSE	0.39	-0.048	0.0076	-6.31579	0.0701352	2.05154	4.12377	0.899064	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	TRUE
t2d	L116	rs7022807	10670	ENSG00000155876	RRAGA	19067832	FALSE	chr9	18815825	19315826	L116	19049393	19050981	+	19049393	18439	16851	FALSE	FALSE	0.39	-0.048	0.0076	-6.31579	0.070646	2.05493	4.12377	0.899064	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	TRUE	FALSE
t2d	L116	rs7022807	158297	ENSG00000155875	SAXO1	19067832	FALSE	chr9	18815825	19315826	L116	18858904	19049356	-	19049356	-18476	-18476	FALSE	FALSE	0.39	-0.048	0.0076	-6.31579	0.070646	2.05493	4.12377	0.899064	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	TRUE
t2d	L116	rs7022807	169792	ENSG00000107249	GLIS3	19067832	FALSE	chr9	4041928	4541929	L115	3824127	4348392	-	4348392	-14719440	-14719440	FALSE	FALSE	0.39	-0.048	0.0076	-6.31579	0.070646	2.05493	4.12377	0.899064	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L116	rs7022807	54801	ENSG00000147874	HAUS6	19067832	FALSE	chr9	18815825	19315826	L116	19053141	19103117	-	19103117	35285	0	TRUE	FALSE	0.39	-0.048	0.0076	-6.31579	0.070646	2.05493	4.12377	0.899064	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	1	FALSE	FALSE	TRUE
t2d	L116	rs7022807	6505	ENSG00000106688	SLC1A1	19067832	FALSE	chr9	4041928	4541929	L115	4490444	4587469	+	4490444	14577388	14480363	FALSE	FALSE	0.39	-0.048	0.0076	-6.31579	0.070646	2.05493	4.12377	0.899064	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L116	rs7467618	10670	ENSG00000155876	RRAGA	19065294	FALSE	chr9	18815825	19315826	L116	19049393	19050981	+	19049393	15901	14313	FALSE	TRUE	0.39	-0.048	0.0076	-6.31579	0.0701388	2.05157	4.12377	0.899064	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L116	rs7467618	158297	ENSG00000155875	SAXO1	19065294	FALSE	chr9	18815825	19315826	L116	18858904	19049356	-	19049356	-15938	-15938	FALSE	TRUE	0.39	-0.048	0.0076	-6.31579	0.0701388	2.05157	4.12377	0.899064	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	TRUE
t2d	L116	rs7467618	54801	ENSG00000147874	HAUS6	19065294	FALSE	chr9	18815825	19315826	L116	19053141	19103117	-	19103117	37823	0	TRUE	FALSE	0.39	-0.048	0.0076	-6.31579	0.0701388	2.05157	4.12377	0.899064	intron,near-gene-5	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	TRUE
t2d	L117	rs10757269	1030	ENSG00000147883	CDKN2B	22072263	FALSE	chr9	21884068	22386441	L117	22002902	22009362	-	22009362	-62901	-62901	FALSE	FALSE	0.48	-0.048	0.0075	-6.4	0.208465	2.42486	2.74918	0.357222	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	4	FALSE	TRUE	FALSE
t2d	L117	rs10757282	1030	ENSG00000147883	CDKN2B	22133983	FALSE	chr9	21884068	22386441	L117	22002902	22009362	-	22009362	-124621	-124621	FALSE	FALSE	0.43	-0.024	0.0075	-3.2	0.498704	3.00205	13.0043	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
t2d	L117	rs10811647	1029	ENSG00000147889	CDKN2A	22065001	FALSE	chr9	21884068	22386441	L117	21967752	21995300	-	21995300	-69701	-69701	FALSE	TRUE	0.42	-0.051	0.0076	-6.71053	0.163852	2.29647	2.71686	0.340326	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L117	rs10811647	1030	ENSG00000147883	CDKN2B	22065001	FALSE	chr9	21884068	22386441	L117	22002902	22009362	-	22009362	-55639	-55639	FALSE	TRUE	0.42	-0.051	0.0076	-6.71053	0.163852	2.29647	2.71686	0.340326	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L117	rs10811650	1029	ENSG00000147889	CDKN2A	22067592	FALSE	chr9	21884068	22386441	L117	21967752	21995300	-	21995300	-72292	-72292	FALSE	FALSE	0.42	-0.051	0.0076	-6.71053	0.158378	2.27887	2.71686	0.340326	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	TRUE	FALSE	FALSE
t2d	L117	rs10811650	1030	ENSG00000147883	CDKN2B	22067592	FALSE	chr9	21884068	22386441	L117	22002902	22009362	-	22009362	-58230	-58230	FALSE	FALSE	0.42	-0.051	0.0076	-6.71053	0.158378	2.27887	2.71686	0.340326	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	TRUE	TRUE	FALSE
t2d	L117	rs10811662	1030	ENSG00000147883	CDKN2B	22134252	FALSE	chr9	21884068	22386441	L117	22002902	22009362	-	22009362	-124890	-124890	FALSE	FALSE	0.17	0.18	0.01	18	0.319143	2.67523	13.0043	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	FALSE	TRUE	FALSE
t2d	L117	rs1333052	1030	ENSG00000147883	CDKN2B	22157907	FALSE	chr9	21884068	22386441	L117	22002902	22009362	-	22009362	-148545	-148545	FALSE	FALSE	0.34	0.019	0.0079	2.40506	0.123164	2.15186	2.79653	0.382628	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	8	FALSE	TRUE	FALSE
t2d	L117	rs1575972	1029	ENSG00000147889	CDKN2A	22301091	FALSE	chr9	21884068	22386441	L117	21967752	21995300	-	21995300	-305791	-305791	FALSE	FALSE	0.033	0.096	0.021	4.57143	0.183795	2.35683	3.43955	0.731492	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	3	FALSE	FALSE	FALSE
t2d	L117	rs1575972	1030	ENSG00000147883	CDKN2B	22301091	FALSE	chr9	21884068	22386441	L117	22002902	22009362	-	22009362	-291729	-291729	FALSE	FALSE	0.033	0.096	0.021	4.57143	0.183795	2.35683	3.43955	0.731492	none	FALSE	NONE	0	FALSE	1	TRUE	TRUE	3	FALSE	TRUE	FALSE
t2d	L117	rs1575972	10670	ENSG00000155876	RRAGA	22301091	FALSE	chr9	18815825	19315826	L116	19049393	19050981	+	19049393	3251698	3250110	FALSE	FALSE	0.033	0.096	0.021	4.57143	0.183795	2.35683	3.43955	0.731492	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	3	FALSE	FALSE	FALSE
t2d	L117	rs1575972	123	ENSG00000147872	PLIN2	22301091	FALSE	chr9	18815825	19315826	L116	19108373	19149288	-	19149288	-3151803	-3151803	FALSE	FALSE	0.033	0.096	0.021	4.57143	0.183795	2.35683	3.43955	0.731492	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	3	FALSE	FALSE	FALSE
t2d	L117	rs1575972	158297	ENSG00000155875	SAXO1	22301091	FALSE	chr9	18815825	19315826	L116	18858904	19049356	-	19049356	-3251735	-3251735	FALSE	FALSE	0.033	0.096	0.021	4.57143	0.183795	2.35683	3.43955	0.731492	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	3	FALSE	FALSE	FALSE
t2d	L117	rs1575972	169792	ENSG00000107249	GLIS3	22301091	FALSE	chr9	4041928	4541929	L115	3824127	4348392	-	4348392	-17952699	-17952699	FALSE	FALSE	0.033	0.096	0.021	4.57143	0.183795	2.35683	3.43955	0.731492	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	3	FALSE	FALSE	FALSE
t2d	L117	rs1575972	54801	ENSG00000147874	HAUS6	22301091	FALSE	chr9	18815825	19315826	L116	19053141	19103117	-	19103117	-3197974	-3197974	FALSE	FALSE	0.033	0.096	0.021	4.57143	0.183795	2.35683	3.43955	0.731492	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	3	FALSE	FALSE	FALSE
t2d	L117	rs1575972	55667	ENSG00000137145	DENND4C	22301091	FALSE	chr9	18815825	19315826	L116	19230433	19373543	+	19230433	3070658	2927548	FALSE	FALSE	0.033	0.096	0.021	4.57143	0.183795	2.35683	3.43955	0.731492	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	3	FALSE	FALSE	FALSE
t2d	L117	rs1575972	6505	ENSG00000106688	SLC1A1	22301091	FALSE	chr9	4041928	4541929	L115	4490444	4587469	+	4490444	17810647	17713622	FALSE	FALSE	0.033	0.096	0.021	4.57143	0.183795	2.35683	3.43955	0.731492	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	3	FALSE	FALSE	FALSE
t2d	L117	rs7863846	1030	ENSG00000147883	CDKN2B	22168127	FALSE	chr9	21884068	22386441	L117	22002902	22009362	-	22009362	-158765	-158765	FALSE	FALSE	0.32	0.018	0.008	2.25	0.187009	2.36607	2.79653	0.382628	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
t2d	L117	rs954399	1030	ENSG00000147883	CDKN2B	22170982	FALSE	chr9	21884068	22386441	L117	22002902	22009362	-	22009362	-161620	-161620	FALSE	FALSE	0.32	0.018	0.008	2.25	0.261818	2.55413	2.8044	0.386921	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	12	FALSE	TRUE	FALSE
t2d	L117	rs9632884	1030	ENSG00000147883	CDKN2B	22072300	FALSE	chr9	21884068	22386441	L117	22002902	22009362	-	22009362	-62938	-62938	FALSE	FALSE	0.48	-0.047	0.0075	-6.26667	0.0959904	2.03035	2.74918	0.357222	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	4	FALSE	TRUE	FALSE
t2d	L117	rs9987689	1030	ENSG00000147883	CDKN2B	22173675	FALSE	chr9	21884068	22386441	L117	22002902	22009362	-	22009362	-164313	-164313	FALSE	FALSE	0.3	0.031	0.0082	3.78049	0.125103	2.15961	2.8044	0.386921	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	FALSE	TRUE	FALSE
t2d	L118	rs11999051	7088	ENSG00000196781	TLE1	81915873	FALSE	chr9	84058948	84558949	L119	84198598	84304220	-	84304220	2388347	2282725	FALSE	FALSE	0.071	0.1	0.015	6.66667	0.0865831	2.02694	3.82255	0.855508	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
t2d	L118	rs1328412	7088	ENSG00000196781	TLE1	81917126	FALSE	chr9	84058948	84558949	L119	84198598	84304220	-	84304220	2387094	2281472	FALSE	FALSE	0.07	0.1	0.015	6.66667	0.0866016	2.02704	3.82255	0.855508	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	16	FALSE	TRUE	FALSE
t2d	L118	rs13290396	7088	ENSG00000196781	TLE1	81914977	FALSE	chr9	84058948	84558949	L119	84198598	84304220	-	84304220	2389243	2283621	FALSE	FALSE	0.071	0.1	0.015	6.66667	0.0866272	2.02718	3.82255	0.855508	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	9	FALSE	TRUE	FALSE
t2d	L118	rs13292262	7088	ENSG00000196781	TLE1	81915382	FALSE	chr9	84058948	84558949	L119	84198598	84304220	-	84304220	2388838	2283216	FALSE	FALSE	0.07	0.1	0.015	6.66667	0.0865794	2.02692	3.82255	0.855508	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	16	FALSE	TRUE	FALSE
t2d	L118	rs13292347	7088	ENSG00000196781	TLE1	81908201	FALSE	chr9	84058948	84558949	L119	84198598	84304220	-	84304220	2396019	2290397	FALSE	FALSE	0.07	0.1	0.015	6.66667	0.0854049	2.02043	3.82255	0.855508	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
t2d	L118	rs34532817	7088	ENSG00000196781	TLE1	81914317	FALSE	chr9	84058948	84558949	L119	84198598	84304220	-	84304220	2389903	2284281	FALSE	FALSE	0.071	0.1	0.015	6.66667	0.0865804	2.02692	3.82255	0.855508	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	FALSE	TRUE	FALSE
t2d	L118	rs67269808	7088	ENSG00000196781	TLE1	81907985	FALSE	chr9	84058948	84558949	L119	84198598	84304220	-	84304220	2396235	2290613	FALSE	FALSE	0.07	0.1	0.015	6.66667	0.0854032	2.02042	3.82255	0.855508	none	FALSE	NONE	0	FALSE	1	FALSE	TRUE	9	FALSE	TRUE	FALSE
t2d	L119	rs2796441	389761	ENSG00000189357	SPATA31D4	84308947	TRUE	chr9	84058948	84558949	L119	84543429	84549863	+	84543429	-234482	-234482	FALSE	TRUE	0.41	0.08	0.0076	10.5263	0.939022	4.20703	7.07785	0.999913	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	32	TRUE	FALSE	FALSE
t2d	L119	rs2796441	7088	ENSG00000196781	TLE1	84308947	TRUE	chr9	84058948	84558949	L119	84198598	84304220	-	84304220	-4727	-4727	FALSE	TRUE	0.41	0.08	0.0076	10.5263	0.939022	4.20703	7.07785	0.999913	none	FALSE	MODIFIER	1	FALSE	1	TRUE	TRUE	32	TRUE	TRUE	FALSE
t2d	L12	rs1260326	200634	ENSG00000157992	KRTCAP3	27730939	TRUE	chr2	27480940	27980941	L12	27665233	27669348	+	27665233	65706	61591	FALSE	TRUE	0.4	-0.067	0.0076	-8.81579	0.285504	2.39704	5.04224	0.994367	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L12	rs1260326	26160	ENSG00000138002	IFT172	27730939	TRUE	chr2	27480940	27980941	L12	27667238	27712656	-	27712656	-18283	-18283	FALSE	TRUE	0.4	-0.067	0.0076	-8.81579	0.285504	2.39704	5.04224	0.994367	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L12	rs1260326	2646	ENSG00000084734	GCKR	27730939	TRUE	chr2	27480940	27980941	L12	27719709	27746551	+	27719709	11230	0	TRUE	TRUE	0.4	-0.067	0.0076	-8.81579	0.285504	2.39704	5.04224	0.994367	missense	TRUE	LOW,MODERATE,MODIFIER	3	TRUE	0	FALSE	FALSE	1	TRUE	TRUE	FALSE
t2d	L12	rs1260326	29959	ENSG00000115216	NRBP1	27730939	TRUE	chr2	27480940	27980941	L12	27650657	27665126	+	27650657	80282	65813	FALSE	FALSE	0.4	-0.067	0.0076	-8.81579	0.285504	2.39704	5.04224	0.994367	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	FALSE	FALSE	TRUE
t2d	L12	rs1260326	64838	ENSG00000115226	FNDC4	27730939	TRUE	chr2	27480940	27980941	L12	27714750	27718112	-	27718112	-12827	-12827	FALSE	TRUE	0.4	-0.067	0.0076	-8.81579	0.285504	2.39704	5.04224	0.994367	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L12	rs182301574	285126	ENSG00000163793	DNAJC5G	27555269	FALSE	chr2	27480940	27980941	L12	27498289	27504367	+	27498289	56980	50902	FALSE	TRUE	0.01	-0.23	0.05	-4.6	0.140286	2.00809	2.90183	0.560946	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L12	rs182301574	2976	ENSG00000115207	GTF3C2	27555269	FALSE	chr2	27480940	27980941	L12	27548716	27579901	-	27579901	24632	0	TRUE	FALSE	0.01	-0.23	0.05	-4.6	0.140286	2.00809	2.90183	0.560946	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	1	FALSE	FALSE	FALSE
t2d	L12	rs182301574	4358	ENSG00000115204	MPV17	27555269	FALSE	chr2	27480940	27980941	L12	27532360	27548547	-	27548547	-6722	-6722	FALSE	TRUE	0.01	-0.23	0.05	-4.6	0.140286	2.00809	2.90183	0.560946	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	TRUE	FALSE
t2d	L12	rs182301574	57159	ENSG00000138100	TRIM54	27555269	FALSE	chr2	27480940	27980941	L12	27505260	27530307	+	27505260	50009	24962	FALSE	TRUE	0.01	-0.23	0.05	-4.6	0.140286	2.00809	2.90183	0.560946	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L12	rs182301574	7349	ENSG00000163794	UCN	27555269	FALSE	chr2	27480940	27980941	L12	27530268	27531313	-	27531313	-23956	-23956	FALSE	TRUE	0.01	-0.23	0.05	-4.6	0.140286	2.00809	2.90183	0.560946	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L12	rs182301574	7781	ENSG00000115194	SLC30A3	27555269	FALSE	chr2	27480940	27980941	L12	27476552	27498685	-	27498685	-56584	-56584	FALSE	TRUE	0.01	-0.23	0.05	-4.6	0.140286	2.00809	2.90183	0.560946	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L12	rs780093	11321	ENSG00000198522	GPN1	27742602	FALSE	chr2	27480940	27980941	L12	27851114	27874375	+	27851114	-108512	-108512	FALSE	TRUE	0.39	-0.068	0.0077	-8.83117	0.337598	2.50271	5.04224	0.994367	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L12	rs780093	22950	ENSG00000163798	SLC4A1AP	27742602	FALSE	chr2	27480940	27980941	L12	27886338	27917843	+	27886338	-143736	-143736	FALSE	TRUE	0.39	-0.068	0.0077	-8.83117	0.337598	2.50271	5.04224	0.994367	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L12	rs780093	2646	ENSG00000084734	GCKR	27742602	FALSE	chr2	27480940	27980941	L12	27719709	27746551	+	27719709	22893	0	TRUE	FALSE	0.39	-0.068	0.0077	-8.83117	0.337598	2.50271	5.04224	0.994367	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L12	rs780093	29959	ENSG00000115216	NRBP1	27742602	FALSE	chr2	27480940	27980941	L12	27650657	27665126	+	27650657	91945	77476	FALSE	FALSE	0.39	-0.068	0.0077	-8.83117	0.337598	2.50271	5.04224	0.994367	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	TRUE
t2d	L12	rs780093	79635	ENSG00000176714	CCDC121	27742602	FALSE	chr2	27480940	27980941	L12	27848506	27851879	-	27851879	109277	105904	FALSE	TRUE	0.39	-0.068	0.0077	-8.83117	0.337598	2.50271	5.04224	0.994367	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L12	rs780093	84226	ENSG00000221843	C2orf16	27742602	FALSE	chr2	27480940	27980941	L12	27760253	27805588	+	27760253	-17651	-17651	FALSE	TRUE	0.39	-0.068	0.0077	-8.83117	0.337598	2.50271	5.04224	0.994367	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L12	rs780093	84450	ENSG00000243943	ZNF512	27742602	FALSE	chr2	27480940	27980941	L12	27805836	27846082	+	27805836	-63234	-63234	FALSE	TRUE	0.39	-0.068	0.0077	-8.83117	0.337598	2.50271	5.04224	0.994367	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L12	rs780093	9913	ENSG00000119760	SUPT7L	27742602	FALSE	chr2	27480940	27980941	L12	27873679	27886707	-	27886707	144105	131077	FALSE	TRUE	0.39	-0.068	0.0077	-8.83117	0.337598	2.50271	5.04224	0.994367	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L12	rs780094	11321	ENSG00000198522	GPN1	27741236	FALSE	chr2	27480940	27980941	L12	27851114	27874375	+	27851114	-109878	-109878	FALSE	FALSE	0.39	-0.068	0.0077	-8.83117	0.334013	2.49573	5.04224	0.994367	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L12	rs780094	22950	ENSG00000163798	SLC4A1AP	27741236	FALSE	chr2	27480940	27980941	L12	27886338	27917843	+	27886338	-145102	-145102	FALSE	FALSE	0.39	-0.068	0.0077	-8.83117	0.334013	2.49573	5.04224	0.994367	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L12	rs780094	2646	ENSG00000084734	GCKR	27741236	FALSE	chr2	27480940	27980941	L12	27719709	27746551	+	27719709	21527	0	TRUE	FALSE	0.39	-0.068	0.0077	-8.83117	0.334013	2.49573	5.04224	0.994367	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	1	FALSE	FALSE	FALSE
t2d	L12	rs780094	29959	ENSG00000115216	NRBP1	27741236	FALSE	chr2	27480940	27980941	L12	27650657	27665126	+	27650657	90579	76110	FALSE	FALSE	0.39	-0.068	0.0077	-8.83117	0.334013	2.49573	5.04224	0.994367	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	FALSE	FALSE	TRUE
t2d	L12	rs780094	79635	ENSG00000176714	CCDC121	27741236	FALSE	chr2	27480940	27980941	L12	27848506	27851879	-	27851879	110643	107270	FALSE	FALSE	0.39	-0.068	0.0077	-8.83117	0.334013	2.49573	5.04224	0.994367	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L12	rs780094	84226	ENSG00000221843	C2orf16	27741236	FALSE	chr2	27480940	27980941	L12	27760253	27805588	+	27760253	-19017	-19017	FALSE	FALSE	0.39	-0.068	0.0077	-8.83117	0.334013	2.49573	5.04224	0.994367	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	TRUE	FALSE
t2d	L12	rs780094	84450	ENSG00000243943	ZNF512	27741236	FALSE	chr2	27480940	27980941	L12	27805836	27846082	+	27805836	-64600	-64600	FALSE	FALSE	0.39	-0.068	0.0077	-8.83117	0.334013	2.49573	5.04224	0.994367	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
